id,token,annotation
0,feature,B
0,-,O
0,based,O
0,and,O
0,discriminatively,O
0,trained,O
0,on,O
0,a,O
0,small,O
0,set,O
0,of,O
0,annotated,B
0,frame,I
0,-,O
0,semantic,B
0,parses,I
0,.,O
0,On,O
0,the,O
0,SemEval,B
0,2007,O
0,benchmark,B
0,data,B
0,set,O
0,",",O
0,the,O
0,approach,O
0,",",O
0,along,O
0,with,O
0,a,O
0,heuristic,B
0,identifier,I
0,of,O
0,frame,O
0,-,O
0,evoking,O
0,targets,O
0,",",O
0,outperforms,B
0,the,O
0,prior,O
0,state,O
0,of,O
0,the,O
0,art,O
0,by,O
0,significant,O
0,margins,O
0,.,O
0,Additionally,O
0,",",O
0,we,O
0,present,O
0,experiments,O
0,on,O
0,the,O
0,much,O
0,larger,O
0,FrameNet,B
0,1.5,O
0,data,B
0,set,I
0,.,O
0,We,O
0,have,O
0,released,O
0,our,O
0,frame,O
0,-,O
0,semantic,B
0,parser,I
0,as,O
0,open,O
0,-,O
0,source,O
0,software,O
0,.,O
1,Word,B
1,Sense,I
1,Disambiguation,I
1,(,O
1,WSD,B
1,),O
1,systems,O
1,automatically,O
1,choose,O
1,the,O
1,intended,O
1,meaning,O
1,of,O
1,a,O
1,word,O
1,in,O
1,context,B
1,.,O
1,In,O
1,this,O
1,article,O
1,we,O
1,present,O
1,a,O
1,WSD,B
1,algorithm,I
1,based,O
1,on,O
1,random,B
1,walks,O
1,over,O
1,large,O
1,Lexical,B
1,Knowledge,I
1,Bases,I
1,(,O
1,LKB,B
1,),O
1,.,O
1,We,O
1,show,O
1,that,O
1,our,O
1,algorithm,B
1,performs,O
1,better,O
1,than,O
1,other,O
1,graph,O
1,-,O
1,based,O
1,methods,O
1,when,O
1,run,O
1,on,O
1,a,O
1,graph,O
1,built,O
1,from,O
1,WordNet,B
1,and,O
1,eXtended,B
1,WordNet,I
1,.,O
1,Our,O
1,algorithm,B
1,and,O
1,LKB,B
1,combination,O
1,compares,O
1,favorably,O
1,to,O
1,other,O
1,knowledge,B
1,-,I
1,based,I
1,approaches,I
1,in,O
1,the,O
1,literature,B
1,that,O
1,use,O
1,similar,O
1,knowledge,B
1,on,O
1,a,O
1,variety,O
1,of,O
1,English,B
1,data,B
1,sets,I
1,and,O
1,a,O
1,data,B
1,set,I
1,on,O
1,Spanish,B
1,.,O
1,We,O
1,include,O
1,a,O
1,detailed,O
1,analysis,O
1,of,O
1,the,O
1,factors,O
1,that,O
1,affect,O
1,the,O
1,algorithm,B
1,.,O
1,The,O
1,algorithm,B
1,and,O
1,the,O
1,LKBs,B
1,used,O
1,are,O
1,publicly,O
1,available,O
1,",",O
1,and,O
1,the,O
1,results,O
1,easily,O
1,reproducible,O
1,.,O
2,Finding,O
2,the,O
2,right,O
2,representations,O
2,for,O
2,words,B
2,is,O
2,critical,O
2,for,O
2,building,O
2,accurate,O
2,NLP,B
2,systems,I
2,when,O
2,domain,O
2,-,O
2,specific,O
2,labeled,B
2,data,B
2,for,O
2,the,O
2,task,O
2,is,O
2,scarce,O
2,.,O
2,This,O
2,article,O
2,investigates,O
2,novel,O
2,techniques,O
2,for,O
2,extracting,O
2,features,B
2,from,O
2,n,B
2,-,I
2,gram,I
2,models,O
2,",",O
2,Hidden,B
2,Markov,I
2,Models,I
2,",",O
2,and,O
2,other,O
2,statistical,B
2,language,I
2,models,I
2,",",O
2,including,O
2,a,O
2,novel,O
2,Partial,O
2,Lattice,B
2,Markov,I
2,Random,I
2,Field,I
2,model,I
2,.,O
2,Experiments,B
2,on,O
2,part,O
2,-,O
2,of,O
2,-,O
2,speech,B
2,tagging,I
2,and,O
2,information,B
2,extraction,I
2,",",O
2,among,O
2,other,O
2,tasks,O
2,",",O
2,indicate,O
2,that,O
2,features,B
2,taken,O
2,from,O
2,statistical,B
2,language,I
2,models,I
2,",",O
2,in,O
2,combination,O
2,with,O
2,more,O
2,traditional,B
2,features,I
2,",",O
2,outperform,O
2,traditional,O
2,representations,O
2,alone,O
2,",",O
2,and,O
2,that,O
2,graphical,B
2,model,I
2,representations,I
2,outperform,O
2,n,B
2,-,I
2,gram,I
2,models,I
2,",",O
2,especially,O
2,on,O
2,sparse,B
2,and,I
2,polysemous,I
2,words,I
2,.,O
3,What,O
3,is,O
3,here,O
3,called,O
3,controlled,B
3,natural,I
3,language,I
3,(,O
3,CNL,B
3,),O
3,has,O
3,traditionally,O
3,been,O
3,given,O
3,many,O
3,different,O
3,names,O
3,.,O
3,Especially,O
3,during,O
3,the,O
3,last,O
3,four,O
3,decades,O
3,",",O
3,a,O
3,wide,O
3,variety,O
3,of,O
3,such,O
3,languages,B
3,have,O
3,been,O
3,designed,O
3,.,O
3,They,O
3,are,O
3,applied,O
3,to,O
3,improve,O
3,communication,B
3,among,O
3,humans,O
3,",",O
3,to,O
3,improve,O
3,translation,B
3,",",O
3,or,O
3,to,O
3,provide,O
3,natural,B
3,and,O
3,intuitive,O
3,representations,O
3,for,O
3,formal,O
3,notations,B
3,.,O
3,Despite,O
3,the,O
3,apparent,O
3,differences,O
3,",",O
3,it,O
3,seems,O
3,sensible,O
3,to,O
3,put,O
3,all,O
3,these,O
3,languages,B
3,under,O
3,the,O
3,same,O
3,umbrella,O
3,.,O
3,To,O
3,bring,O
3,order,O
3,to,O
3,the,O
3,variety,O
3,of,O
3,languages,B
3,",",O
3,a,O
3,general,O
3,classification,B
3,scheme,I
3,is,O
3,presented,O
3,here,O
3,.,O
3,A,O
3,comprehensive,B
3,survey,O
3,of,O
3,existing,O
3,English,B
3,-,O
3,based,O
3,CNLs,B
3,is,O
3,given,O
3,",",O
3,listing,O
3,and,O
3,describing,O
3,100,O
3,languages,B
3,from,O
3,1930,O
3,until,O
3,today,O
3,.,O
3,Classification,B
3,of,O
3,these,O
3,languages,B
3,reveals,O
3,that,O
3,they,O
3,form,O
3,a,O
3,single,O
3,scattered,O
3,cloud,O
3,filling,O
3,the,O
3,conceptual,O
3,space,O
3,between,O
3,natural,B
3,languages,I
3,such,O
3,as,O
3,English,B
3,on,O
3,the,O
3,one,O
3,end,O
3,and,O
3,formal,B
3,languages,I
3,such,O
3,as,O
3,propositional,B
3,logic,I
3,on,O
3,the,O
3,other,O
3,.,O
3,The,O
3,goal,O
3,of,O
3,this,O
3,article,O
3,is,O
3,to,O
3,provide,O
3,a,O
3,common,O
3,terminology,B
3,and,O
3,a,O
3,common,O
3,model,O
3,for,O
3,CNL,B
3,",",O
3,to,O
3,contribute,O
3,to,O
3,the,O
3,understanding,B
3,of,O
3,their,O
3,general,O
3,nature,O
3,",",O
3,to,O
3,provide,O
3,a,O
3,starting,O
3,point,O
3,for,O
3,researchers,O
3,interested,O
3,in,O
3,the,O
3,area,O
3,",",O
3,and,O
3,to,O
3,help,O
3,developers,O
3,to,O
3,make,O
3,design,O
3,decisions,O
3,.,O
4,The,O
4,written,O
4,form,O
4,of,O
4,the,O
4,Arabic,B
4,language,I
4,",",O
4,Modern,B
4,Standard,I
4,Arabic,I
4,(,O
4,MSA,B
4,),O
4,",",O
4,differs,O
4,in,O
4,a,O
4,non,O
4,-,O
4,trivial,B
4,manner,I
4,from,O
4,the,O
4,various,O
4,spoken,B
4,regional,I
4,dialects,I
4,of,O
4,Arabic,B
4,—,O
4,the,O
4,true,O
4,“,O
4,native,B
4,languages,B
4,”,O
4,of,O
4,Arabic,B
4,speakers,I
4,.,O
4,Those,O
4,dialects,O
4,",",O
4,in,O
4,turn,O
4,",",O
4,differ,O
4,quite,O
4,a,O
4,bit,O
4,from,O
4,each,O
4,other,O
4,.,O
4,However,O
4,",",O
4,due,O
4,to,O
4,MSA,B
4,'s,O
4,prevalence,O
4,in,O
4,written,O
4,form,O
4,",",O
4,almost,O
4,all,O
4,Arabic,B
4,data,B
4,sets,I
4,have,O
4,predominantly,O
4,MSA,B
4,content,O
4,.,O
4,In,O
4,this,O
4,article,O
4,",",O
4,we,O
4,describe,O
4,the,O
4,creation,O
4,of,O
4,a,O
4,novel,O
4,Arabic,B
4,resource,O
4,with,O
4,dialect,B
4,annotations,B
4,.,O
4,We,O
4,have,O
4,created,O
4,a,O
4,large,B
4,monolingual,I
4,data,I
4,set,O
4,rich,O
4,in,O
4,dialectal,B
4,Arabic,B
4,content,O
4,called,O
4,the,O
4,Arabic,B
4,On,O
4,-,O
4,line,O
4,Commentary,O
4,Data,B
4,set,O
4,(,O
4,Zaidan,O
4,and,O
4,Callison,O
4,-,O
4,Burch,O
4,2011,O
4,),O
4,.,O
4,We,O
4,describe,O
4,our,O
4,annotation,B
4,effort,O
4,to,O
4,identify,O
4,the,O
4,dialect,B
4,level,I
4,(,O
4,and,O
4,dialect,B
4,itself,O
4,),O
4,in,O
4,each,O
4,of,O
4,more,O
4,than,O
4,100000,O
4,sentences,B
4,from,O
4,the,O
4,data,B
4,set,O
4,by,O
4,crowdsourcing,B
4,the,O
4,annotation,B
4,task,O
4,",",O
4,and,O
4,delve,O
4,into,O
4,interesting,O
4,annotator,B
4,behaviors,O
4,(,O
4,like,O
4,over,O
4,-,O
4,identification,B
4,of,O
4,one,O
4,'s,O
4,own,O
4,dialect,B
4,),O
4,.,O
4,Using,O
4,this,O
4,new,O
4,annotated,B
4,data,B
4,set,I
4,",",O
4,we,O
4,consider,O
4,the,O
4,task,O
4,of,O
4,Arabic,B
4,dialect,I
4,identification,I
4,:,O
4,Given,O
4,the,O
4,word,B
4,sequence,B
4,forming,O
4,an,O
4,Arabic,B
4,sentence,B
4,",",O
4,determine,O
4,the,O
4,variety,O
4,of,O
4,Arabic,B
4,in,O
4,which,O
4,it,O
4,is,O
4,written,O
4,.,O
4,We,O
4,use,O
4,the,O
4,data,B
4,to,O
4,train,B
4,and,O
4,evaluate,B
4,automatic,I
4,classifiers,I
4,for,O
4,dialect,B
4,identification,I
4,",",O
4,and,O
4,establish,O
4,that,O
4,classifiers,B
4,using,O
4,dialectal,B
4,data,B
4,significantly,O
4,and,O
4,dramatically,O
4,outperform,O
4,baselines,O
4,that,O
4,use,O
4,MSA,B
4,-,O
4,only,O
4,data,B
4,",",O
4,achieving,O
4,near,O
4,-,O
4,human,O
4,classification,B
4,accuracy,B
4,.,O
4,Finally,O
4,",",O
4,we,O
4,apply,O
4,our,O
4,classifiers,B
4,to,O
4,discover,O
4,dialectical,B
4,data,I
4,from,O
4,a,O
4,large,O
4,Web,B
4,crawl,I
4,consisting,O
4,of,O
4,3.5,O
4,million,O
4,pages,O
4,mined,O
4,from,O
4,on,O
4,-,O
4,line,O
4,Arabic,B
4,newspapers,O
4,.,O
5,Authorship,B
5,attribution,I
5,deals,O
5,with,O
5,identifying,O
5,the,O
5,authors,O
5,of,O
5,anonymous,O
5,texts,B
5,.,O
5,Traditionally,O
5,",",O
5,research,O
5,in,O
5,this,O
5,field,O
5,has,O
5,focused,O
5,on,O
5,formal,O
5,texts,B
5,",",O
5,such,O
5,as,O
5,essays,O
5,and,O
5,novels,O
5,",",O
5,but,O
5,recently,O
5,more,O
5,attention,O
5,has,O
5,been,O
5,given,O
5,to,O
5,texts,B
5,generated,O
5,by,O
5,on,O
5,-,O
5,line,O
5,users,O
5,",",O
5,such,O
5,as,O
5,e,O
5,-,O
5,mails,O
5,and,O
5,blogs,O
5,.,O
5,Authorship,B
5,attribution,I
5,of,O
5,such,O
5,on,O
5,-,O
5,line,O
5,texts,B
5,is,O
5,a,O
5,more,O
5,challenging,O
5,task,O
5,than,O
5,traditional,O
5,authorship,B
5,attribution,I
5,",",O
5,because,O
5,such,O
5,texts,B
5,tend,O
5,to,O
5,be,O
5,short,O
5,",",O
5,and,O
5,the,O
5,number,O
5,of,O
5,candidate,O
5,authors,O
5,is,O
5,often,O
5,larger,O
5,than,O
5,in,O
5,traditional,O
5,settings,O
5,.,O
5,We,O
5,address,O
5,this,O
5,challenge,O
5,by,O
5,using,O
5,topic,O
5,models,O
5,to,O
5,obtain,O
5,author,B
5,representations,I
5,.,O
5,In,O
5,addition,O
5,to,O
5,exploring,O
5,novel,O
5,ways,O
5,of,O
5,applying,O
5,two,O
5,popular,O
5,topic,O
5,models,O
5,to,O
5,this,O
5,task,O
5,",",O
5,we,O
5,test,O
5,our,O
5,new,O
5,model,O
5,that,O
5,projects,O
5,authors,O
5,and,O
5,documents,B
5,to,O
5,two,O
5,disjoint,B
5,topic,I
5,spaces,I
5,.,O
5,Utilizing,O
5,our,O
5,model,B
5,in,O
5,authorship,B
5,attribution,I
5,yields,O
5,state,O
5,-,O
5,of,O
5,-,O
5,the,O
5,-,O
5,art,O
5,performance,O
5,on,O
5,several,O
5,data,B
5,sets,I
5,",",O
5,containing,O
5,either,O
5,formal,O
5,texts,B
5,written,O
5,by,O
5,a,O
5,few,O
5,authors,O
5,or,O
5,informal,O
5,texts,B
5,generated,I
5,by,O
5,tens,O
5,to,O
5,thousands,O
5,of,O
5,on,O
5,-,O
5,line,O
5,users,O
5,.,O
5,We,O
5,also,O
5,present,O
5,experimental,B
5,results,O
5,that,O
5,demonstrate,O
5,the,O
5,applicability,O
5,of,O
5,topical,B
5,author,I
5,representations,I
5,to,O
5,two,O
5,other,O
5,problems,O
5,:,O
5,inferring,B
5,the,O
5,sentiment,B
5,polarity,I
5,of,O
5,texts,B
5,",",O
5,and,O
5,predicting,O
5,the,O
5,ratings,O
5,that,O
5,users,O
5,would,O
5,give,O
5,to,O
5,items,O
5,such,O
5,as,O
5,movies,O
5,.,O
6,Recent,O
6,research,O
6,has,O
6,shown,O
6,clear,O
6,improvement,O
6,in,O
6,translation,B
6,quality,I
6,by,O
6,exploiting,O
6,linguistic,B
6,syntax,I
6,for,O
6,either,O
6,the,O
6,source,O
6,or,O
6,target,B
6,language,I
6,.,O
6,However,O
6,",",O
6,when,O
6,using,O
6,syntax,B
6,for,O
6,both,O
6,languages,B
6,(,O
6,“,O
6,tree,O
6,-,O
6,to,O
6,-,O
6,tree,O
6,”,O
6,translation,B
6,),O
6,",",O
6,there,O
6,is,O
6,evidence,O
6,that,O
6,syntactic,B
6,divergence,I
6,can,O
6,hamper,O
6,the,O
6,extraction,B
6,of,O
6,useful,O
6,rules,O
6,(,O
6,Ding,O
6,and,O
6,Palmer,O
6,2005,O
6,),O
6,.,O
6,Smith,O
6,and,O
6,Eisner,O
6,(,O
6,2006,O
6,),O
6,introduced,O
6,quasi,B
6,-,O
6,synchronous,B
6,grammar,I
6,",",O
6,a,O
6,formalism,B
6,that,O
6,treats,O
6,non,O
6,-,O
6,isomorphic,B
6,structure,I
6,softly,O
6,using,O
6,features,B
6,rather,O
6,than,O
6,hard,O
6,constraints,O
6,.,O
6,Although,O
6,a,O
6,natural,B
6,fit,I
6,for,O
6,translation,B
6,modeling,I
6,",",O
6,its,O
6,flexibility,O
6,has,O
6,proved,O
6,challenging,O
6,for,O
6,building,O
6,real,O
6,-,O
6,world,O
6,systems,O
6,.,O
6,In,O
6,this,O
6,article,O
6,",",O
6,we,O
6,present,O
6,a,O
6,tree,O
6,-,O
6,to,O
6,-,O
6,tree,O
6,machine,B
6,translation,I
6,system,O
6,inspired,O
6,by,O
6,quasi,B
6,-,I
6,synchronous,I
6,grammar,I
6,.,O
6,The,O
6,core,O
6,of,O
6,our,O
6,approach,O
6,is,O
6,a,O
6,new,O
6,model,O
6,that,O
6,combines,O
6,phrases,B
6,and,O
6,dependency,B
6,syntax,I
6,",",O
6,integrating,O
6,the,O
6,advantages,O
6,of,O
6,phrase,B
6,-,O
6,based,O
6,and,O
6,syntax,B
6,-,I
6,based,I
6,translation,I
6,.,O
6,We,O
6,report,O
6,statistically,O
6,significant,O
6,improvements,O
6,over,O
6,a,O
6,phrase,B
6,-,I
6,based,I
6,baseline,I
6,on,O
6,five,O
6,of,O
6,seven,O
6,test,O
6,sets,O
6,across,O
6,four,O
6,language,B
6,pairs,I
6,.,O
6,We,O
6,also,O
6,present,O
6,encouraging,O
6,preliminary,O
6,results,O
6,on,O
6,the,O
6,use,O
6,of,O
6,unsupervised,B
6,dependency,I
6,parsing,I
6,for,O
6,syntax,B
6,-,I
6,based,I
6,machine,I
6,translation,I
6,.,O
7,We,O
7,propose,O
7,a,O
7,framework,B
7,for,O
7,using,O
7,multiple,O
7,sources,O
7,of,O
7,linguistic,B
7,information,I
7,in,O
7,the,O
7,task,O
7,of,O
7,identifying,O
7,multiword,B
7,expressions,I
7,in,O
7,natural,B
7,language,I
7,texts,I
7,.,O
7,We,O
7,define,O
7,various,O
7,linguistically,B
7,motivated,O
7,classification,B
7,features,I
7,and,O
7,introduce,O
7,novel,O
7,ways,O
7,for,O
7,computing,B
7,them,O
7,.,O
7,We,O
7,then,O
7,manually,O
7,define,O
7,interrelationships,B
7,among,O
7,the,O
7,features,B
7,",",O
7,and,O
7,express,O
7,them,O
7,in,O
7,a,O
7,Bayesian,B
7,network,I
7,.,O
7,The,O
7,result,O
7,is,O
7,a,O
7,powerful,O
7,classifier,B
7,that,O
7,can,O
7,identify,O
7,multiword,B
7,expressions,I
7,of,O
7,various,O
7,types,O
7,and,O
7,multiple,O
7,syntactic,B
7,constructions,I
7,in,O
7,text,B
7,corpora,B
7,.,O
7,Our,O
7,methodology,B
7,is,O
7,unsupervised,B
7,and,O
7,language,B
7,-,I
7,independent,I
7,;,O
7,it,O
7,requires,O
7,relatively,O
7,few,O
7,language,B
7,resources,I
7,and,O
7,is,O
7,thus,O
7,suitable,O
7,for,O
7,a,O
7,large,O
7,number,O
7,of,O
7,languages,B
7,.,O
7,We,O
7,report,O
7,results,O
7,on,O
7,English,B
7,",",O
7,French,B
7,",",O
7,and,O
7,Hebrew,B
7,",",O
7,and,O
7,demonstrate,O
7,a,O
7,significant,O
7,improvement,O
7,in,O
7,identification,B
7,accuracy,B
7,",",O
7,compared,O
7,with,O
7,less,O
7,sophisticated,O
7,baselines,O
7,.,O
8,As,O
8,more,O
8,and,O
8,more,O
8,Arabic,B
8,textual,I
8,information,I
8,becomes,O
8,available,O
8,through,O
8,the,O
8,Web,B
8,in,O
8,homes,O
8,and,O
8,businesses,O
8,",",O
8,via,O
8,Internet,O
8,and,O
8,Intranet,O
8,services,O
8,",",O
8,there,O
8,is,O
8,an,O
8,urgent,O
8,need,O
8,for,O
8,technologies,O
8,and,O
8,tools,O
8,to,O
8,process,O
8,the,O
8,relevant,O
8,information,B
8,.,O
8,Named,B
8,Entity,I
8,Recognition,I
8,(,O
8,NER,B
8,),O
8,is,O
8,an,O
8,Information,B
8,Extraction,I
8,task,O
8,that,O
8,has,O
8,become,O
8,an,O
8,integral,O
8,part,O
8,of,O
8,many,O
8,other,O
8,Natural,B
8,Language,I
8,Processing,I
8,(,O
8,NLP,B
8,),O
8,tasks,O
8,",",O
8,such,O
8,as,O
8,Machine,B
8,Translation,I
8,and,O
8,Information,B
8,Retrieval,I
8,.,O
8,Arabic,B
8,NER,B
8,has,O
8,begun,O
8,to,O
8,receive,O
8,attention,O
8,in,O
8,recent,O
8,years,O
8,.,O
8,The,O
8,characteristics,B
8,and,O
8,peculiarities,O
8,of,O
8,Arabic,B
8,",",O
8,a,O
8,member,O
8,of,O
8,the,O
8,Semitic,B
8,languages,I
8,family,I
8,",",O
8,make,O
8,dealing,O
8,with,O
8,NER,B
8,a,O
8,challenge,O
8,.,O
8,The,O
8,performance,O
8,of,O
8,an,O
8,Arabic,B
8,NER,B
8,component,O
8,affects,O
8,the,O
8,overall,O
8,performance,O
8,of,O
8,the,O
8,NLP,B
8,system,O
8,in,O
8,a,O
8,positive,O
8,manner,O
8,.,O
8,This,O
8,article,O
8,attempts,O
8,to,O
8,describe,O
8,and,O
8,detail,O
8,the,O
8,recent,O
8,increase,O
8,in,O
8,interest,O
8,and,O
8,progress,O
8,made,O
8,in,O
8,Arabic,B
8,NER,B
8,research,O
8,.,O
8,The,O
8,importance,O
8,of,O
8,the,O
8,NER,B
8,task,O
8,is,O
8,demonstrated,O
8,",",O
8,the,O
8,main,O
8,characteristics,B
8,of,O
8,the,O
8,Arabic,B
8,language,I
8,are,O
8,highlighted,O
8,",",O
8,and,O
8,the,O
8,aspects,O
8,of,O
8,standardization,B
8,in,O
8,annotating,B
8,named,I
8,entities,I
8,are,O
8,illustrated,O
8,.,O
8,Moreover,O
8,",",O
8,the,O
8,different,O
8,Arabic,B
8,linguistic,I
8,resources,I
8,are,O
8,presented,O
8,and,O
8,the,O
8,approaches,O
8,used,O
8,in,O
8,Arabic,B
8,NER,B
8,field,O
8,are,O
8,explained,O
8,.,O
8,The,O
8,features,B
8,of,O
8,common,O
8,tools,O
8,used,O
8,in,O
8,Arabic,B
8,NER,B
8,are,O
8,described,O
8,",",O
8,and,O
8,standard,O
8,evaluation,B
8,metrics,I
8,are,O
8,illustrated,O
8,.,O
8,In,O
8,addition,O
8,",",O
8,a,O
8,review,O
8,of,O
8,the,O
8,state,O
8,of,O
8,the,O
8,art,O
8,of,O
8,Arabic,B
8,NER,B
8,research,O
8,is,O
8,discussed,O
8,.,O
8,Finally,O
8,",",O
8,we,O
8,present,O
8,our,O
8,conclusions,O
8,.,O
8,Throughout,O
8,the,O
8,presentation,O
8,",",O
8,illustrative,O
8,examples,O
8,are,O
8,used,O
8,for,O
8,clarification,O
8,.,O
9,Linguistic,B
9,steganography,I
9,is,O
9,concerned,O
9,with,O
9,hiding,O
9,information,B
9,in,O
9,natural,B
9,language,I
9,text,I
9,.,O
9,One,O
9,of,O
9,the,O
9,major,O
9,transformations,O
9,used,O
9,in,O
9,linguistic,B
9,steganography,I
9,is,O
9,synonym,O
9,substitution,O
9,.,O
9,However,O
9,",",O
9,few,O
9,existing,O
9,studies,O
9,have,O
9,studied,O
9,the,O
9,practical,O
9,application,O
9,of,O
9,this,O
9,approach,O
9,.,O
9,In,O
9,this,O
9,article,O
9,we,O
9,propose,O
9,two,O
9,improvements,O
9,to,O
9,the,O
9,use,O
9,of,O
9,synonym,O
9,substitution,O
9,for,O
9,encoding,B
9,hidden,I
9,bits,I
9,of,O
9,information,B
9,.,O
9,First,O
9,",",O
9,we,O
9,use,O
9,the,O
9,Google,O
9,n,B
9,-,I
9,gram,I
9,corpus,I
9,for,O
9,checking,O
9,the,O
9,applicability,O
9,of,O
9,a,O
9,synonym,B
9,in,O
9,context,B
9,",",O
9,and,O
9,we,O
9,evaluate,B
9,this,O
9,method,O
9,using,O
9,data,B
9,from,O
9,the,O
9,SemEval,B
9,lexical,I
9,substitution,I
9,task,O
9,and,O
9,human,O
9,annotated,B
9,data,B
9,.,O
9,Second,O
9,",",O
9,we,O
9,address,O
9,the,O
9,problem,O
9,that,O
9,arises,O
9,from,O
9,words,B
9,with,O
9,more,O
9,than,O
9,one,O
9,sense,O
9,",",O
9,which,O
9,creates,O
9,a,O
9,potential,O
9,ambiguity,B
9,in,O
9,terms,O
9,of,O
9,which,O
9,bits,O
9,are,O
9,represented,O
9,by,O
9,a,O
9,particular,O
9,word,B
9,.,O
9,We,O
9,develop,O
9,a,O
9,novel,O
9,method,O
9,in,O
9,which,O
9,words,B
9,are,O
9,the,O
9,vertices,O
9,in,O
9,a,O
9,graph,B
9,",",O
9,synonyms,B
9,are,O
9,linked,O
9,by,O
9,edges,O
9,",",O
9,and,O
9,the,O
9,bits,O
9,assigned,O
9,to,O
9,a,O
9,word,B
9,are,O
9,determined,O
9,by,O
9,a,O
9,vertex,B
9,coding,I
9,algorithm,I
9,.,O
9,This,O
9,method,O
9,ensures,O
9,that,O
9,each,O
9,word,B
9,represents,O
9,a,O
9,unique,B
9,sequence,I
9,of,O
9,bits,O
9,",",O
9,without,O
9,cutting,O
9,out,O
9,large,O
9,numbers,O
9,of,O
9,synonyms,B
9,",",O
9,and,O
9,thus,O
9,maintains,O
9,a,O
9,reasonable,O
9,embedding,B
9,capacity,O
9,.,O
